,x,y
108,9.198413450095197,8.795027828977737
109,7.443979237264927,10.410347231221296
110,7.374132219312383,7.826640692804458
111,-3.7312536817436794,-7.141343681287185
112,3.458345216358114,4.294533995231346
113,5.258069879094923,5.173472781288082
114,7.817228838025489,7.943150205416591
115,6.411559779470325,4.1984257275762555
116,7.023245112924595,8.414787465351617
117,7.957842282296533,8.82610950882499
118,3.659630103290137,4.197992777158383
119,-5.1957044461141475,-8.953497227909109
120,-1.4487496259850585,-8.681336194526931
121,8.247059135431318,8.374864240235643
122,-3.5063959658431783,-9.0909335260822
123,7.995285559345948,9.067177491016562
124,-2.5286971658470208,-7.741190953943319
125,-1.9731944925973028,-8.47493070043994
126,-2.0545653394718597,-7.18255861120894
127,3.733144680648834,6.19096521334839
128,-2.9837037967011684,-9.400790775662784
129,6.720590660150151,5.563247037648072
130,8.993703674240342,5.750228590471647
131,8.179870193155747,8.263762465175372
132,7.573815606893124,9.846709062954057
133,4.740281615451959,5.356396487860249
134,8.708067786423417,6.210853714113528
135,7.792979322942846,5.3063341559970905
136,7.603547009452056,4.864437999050084
137,7.171644747424819,8.58343719620274
138,5.1381645777294604,4.8461916860085115
139,6.59770362907021,6.960876615013835
140,-2.302180974443903,-9.278179160955178
141,-3.4568446413304335,-9.498950471190053
142,7.979978557610065,6.408179215870335
143,2.35729868145578,5.824708002154427
144,8.018776038398117,8.757295899700717
145,8.568334162480802,7.24525088371901
146,7.356549139125413,9.14889793772111
147,-3.046579969783252,-6.227979783041446
148,8.50791703839529,9.426037560133132
149,5.687427751786157,4.106708198107425
150,-1.7386050548499279,-7.624692685256308
151,-3.2392103203164138,-7.777992975191955
152,5.47143594386467,8.02162599287565
153,8.973502099102184,3.540703276847887
154,2.9242884071760002,3.5559473203065406
155,9.66191696845133,4.94089322013858
156,-2.3822427844677763,-8.75756531814789
157,3.063006441326911,5.2515558282530375
158,7.705997512843948,7.888927372997005
159,7.176684425101523,5.959149665933319
160,-1.8913442635263435,-8.139055458775031
161,4.7796447002573945,6.993040030044641
162,3.1891059147479104,4.896459544471618
163,9.268481596045936,9.5520610384228
164,-2.581482054403813,-8.202442581850471
165,6.6409906324622785,3.9267159952851993
166,9.972356464065054,9.28783700420977
167,4.490781050912625,3.9045603007211045
168,7.478628478845306,6.63019606038221
169,4.467606339083974,4.9140745916301
170,9.40165343331066,6.900627078355629
171,7.77618505203148,9.468875105616089
172,3.343365541076029,6.821332774064435
173,3.6747737814414587,4.513495568990458
174,-2.4475392388470194,-8.62943056150246
175,8.800106847439636,5.872925764001577
176,7.557195959448935,7.610422658149912
177,-4.836010819759215,-6.725989815096575
178,3.921913113966588,5.5050150683899295
179,8.521673831220529,7.918922981580919
180,7.990640716242622,7.834523032213525
181,4.121149694318579,4.383047915702836
182,-3.430435598753901,-7.826007388859239
183,-3.6129353550603973,-8.982148987617899
184,3.584378645969138,5.785325011868319
185,1.3839754909966402,5.825744451481291
186,4.729911759050295,3.144241554223405
187,9.076553668088502,6.577678288280484
188,7.8701944703756785,6.736199736703509
189,-2.382326034327874,-7.995544870031645
190,-3.2778276764477843,-8.726299419377284
191,9.215722872898528,8.760294170509543
192,8.986782646315582,4.480887109303875
193,-3.7539204863416087,-8.416652037969564
194,-1.7452005736001364,-8.739462494218447
195,8.292009171081324,7.494788349450228
196,8.601627977764778,8.77675288032149
197,3.0436555289594027,5.151564718407495
198,4.5841144418868485,3.9394816876910577
199,9.111249219955628,12.198083332172622
200,6.9424647239446085,6.589674127115794
201,9.798316495027994,8.679362050971328
202,1.5263192323177601,3.9292774848755583
203,7.475243845753618,5.056890500767068
204,7.3510903817892626,5.987585114887159
205,-2.7111976107824938,-9.002871864456312
206,-2.0193669525210796,-10.29086810672537
207,5.0467388965352376,5.7105269863647985
208,3.789507906519342,3.65641699850046
209,1.7279486167181437,6.268120059726859
210,-2.296190851166824,-7.719463252089939
211,8.66385249706263,7.77667347137487
212,4.547846063067459,1.7954107013921483
213,7.139974369072064,9.310880592477737
214,7.10597738593775,3.9628948150150194
215,6.980946638302145,8.549200678178046
216,-4.047651707947712,-8.3303042867268
217,6.486426916627531,6.918467180754042
218,3.716542050614778,5.891474483932061
219,9.55162314715125,4.635504620804548
220,8.532065527369623,4.971261188083817
221,2.9508984862871808,6.732072184216017
222,-2.606612712945274,-8.026292430648626
223,3.2445647119963144,5.040013374625962
224,8.114677271091585,5.269062963091174
225,2.159560676027695,4.2445666240569295
226,9.282790697497617,3.732166533744158
227,8.196008622360157,5.840860697390403
228,9.116544141901267,8.546987021475287
229,6.654040340258589,9.112301145477096
230,3.2764901851821673,4.6506377358944935
231,-3.3085427750802006,-7.663677344345677
232,5.058691196268941,3.689101481334778
233,8.292376695816937,5.127973972559778
234,8.5752953422364,9.221705709352381
235,-3.9579613840168975,-9.708875003519706
236,8.522663241374087,5.279159660634457
237,8.916109427544669,6.916823822581574
238,7.852079591314521,5.1530756631382815
239,10.0225240761056,10.23580224165903
240,7.117222769512534,4.738847196094227
241,8.318828351240162,9.832766076375224
242,8.903259088190334,4.567847839090228
243,7.161716197008074,4.625048198133753
244,-2.9437533282936026,-9.128733930193194
245,-4.10754017936984,-6.088121066407867
246,-1.8642222338351526,-8.452387315953937
247,-3.8748777093748874,-7.0354511104731685
248,2.868023307459766,4.755169684327035
249,5.50884954236788,4.112764636626085
